"Numero_titular","Nombre_titular","Tipo_Cuenta","Saldo"
"0fa3cb68-5386-4034-98a7-3bb04f52c7a1","Ana Gomez","CAJA_AHORRO","1500.0"
"0fa3cb68-5386-4034-98a7-3bb04f52c7a1","Ana Gomez","CUENTA_CORRIENTE","0.0"
"252a94af-da8e-492d-ba18-6393c73e3896","Carlos Rodriguez","CAJA_AHORRO","1200.0"
"bd85e7ed-48f5-4baf-b954-fc9225cf88c8","Martin Fernandez","CAJA_AHORRO","2000.0"
"937b60a1-ea8b-46ea-b34c-7e601f709dcf","Jose Perez","CAJA_AHORRO","1500.0"
"c9fa9d47-e381-4413-a4fe-46de38115dd1","Federico Alvarez","CAJA_AHORRO","800.0"
"d6b8c5c3-8510-4f98-90c5-99d9fd4c73e5","Paula Diaz","CAJA_AHORRO","1500.0"
"e08d5a30-bd87-46ee-b864-751a29141be0","Silvia Martinez","CAJA_AHORRO","1800.0"
"e08d5a30-bd87-46ee-b864-751a29141be0","Silvia Martinez","CAJA_AHORRO","1200.0"
"34e84177-81df-43e5-8f07-ddf9173e2759","Laura Lopez","CAJA_AHORRO","800.0"
"6d9d9fcb-f562-4c2a-8614-422fba8f6040","Lucas Gutierrez","CAJA_AHORRO","700.0"
"6256c819-4f56-4c40-903e-302459f791e9","Marina Luna","CAJA_AHORRO","400.0"
